x,y
301.3054031106173,252.46318223014768
267.2723845834208,281.98007743876235
328.2035300405702,239.91107784347687
258.5393444305625,287.06614928941707
259.6191656863404,233.47727878859078
290.139973390555,295.7760631405963
338.0637431320639,236.07037081425443
335.6139253049505,311.47937941401665
295.15086555183865,309.645370223333
285.0550854154252,273.9387668495905
337.8454323693216,236.47713723476812
310.0111073523691,253.70079545059463
299.0877316782219,268.0967642546859
287.2840462102259,258.0927767114454
316.7713471697854,291.6465374044166
301.6434189646396,251.90570041361633
280.9475684670149,259.3245017371723
267.30624256601993,291.25406718231795
273.8237168725563,282.57917326404083
312.3204165217783,294.1499618549438
334.82907122331346,272.19565727844713
353.0899093023971,229.81268147262293
296.5077993874046,305.9048794427925
358.8870512703016,254.837836878703
339.23644365586813,276.5867980493647
347.87676281290715,307.3476533058001
362.22683825639183,236.160701163358
301.72547576074015,223.57419727726995
298.9468042503016,265.42119674299175
329.60562009917624,270.4177542373647
281.4665962778858,286.8783531503629
327.39792235559736,291.86911286099684
342.38240280686813,228.60656081915448
282.13237028091345,234.58805592048654
330.83144239780376,253.93534525801186
304.12997308362105,301.3902734887407
338.83830830514074,270.41409593001066
337.56163417704954,306.10945505016355
330.116990308966,233.82357481263534
362.5034622655667,284.6227666404446
338.44958083872234,239.27705934758586
294.37547548508167,267.79543068617073
299.91077967867443,302.88082284027826
339.8596853988237,278.2470187519947
368.93035376791926,246.542037419465
359.10097386091206,310.43786705444427
308.1877173158023,286.83835290486786
283.2586703478866,221.67082015780994
299.83460759438543,240.4506306734627
299.5107408386606,236.08502638891122
311.64795143850586,303.4982526252767
367.4930608891086,261.952601402138
312.90653654241095,225.35310006060385
325.07114482069227,244.96773830616002
325.6949819296456,227.64189825705384
312.82187611045106,269.9569992251982
366.58875892765315,230.9828938412894
381.440815966505,261.5007366957754
301.8793530144746,249.54468680990317
374.72637664417675,221.45954158491907
309.58319425171726,296.28716497106694
322.88131612064575,285.8996414940892
385.77746651680764,230.34513452934905
367.5527701219739,257.4751854811032
339.10930376168903,249.0236656473762
349.4106237951614,233.26297841030348
320.75783991181106,287.0474935474274
382.70660074271166,287.8787425928138
309.61031901763624,217.025007213075
381.86809915992717,225.1201237334159
329.5694415255755,276.1194062677431
325.0034580863593,261.4103945230444
366.79555708407236,306.9357343002788
382.8670829738921,280.6517735088149
341.05414440372067,225.54009920989557
389.6017445148177,292.21031063915245
373.5058813548298,244.62855841937247
376.4258506473859,228.63343399842068
351.01399001964893,266.0677835770599
330.3340185049287,240.68954394213236
396.82402642613283,224.00143825069577
335.14971181162196,227.0621652270808
386.17030870476293,213.71789673037657
354.6867715857955,282.396892560895
339.17235852401757,268.99893392380125
332.39501077210906,234.45283486809615
389.3029580078058,245.76355897927345
385.31696903796905,273.1054661908159
317.81503172053783,221.39216556229667
333.74917150625924,235.64258781603323
396.009653294827,239.4892056813971
370.9598273667407,250.00386518524112
360.00856206720266,254.0130821648652
353.2077555209153,267.361703237525
371.7029282169167,223.29539552323735
356.07690031627993,207.94349914537548
353.07531212407724,233.13450484849076
352.9671127503615,232.65524456069136
378.43444484723324,205.7840612182201
336.1722431072951,233.67685487849099
345.71012080237574,263.4059965461317
345.7066083933851,243.35081152176744
406.5789360192782,215.00254831128356
382.16790650671487,227.95118715502235
344.46666879783135,210.3333758308367
362.04820086605827,197.33553410455713
336.0122095538038,283.0193274345685
407.8862248071794,249.1907257045235
352.2962497660729,236.09029145844033
387.25770022074005,186.4841445040202
382.16144483592814,208.30345277237404
346.4974970086295,270.4858324974694
364.83458995504236,256.3144971950533
373.4576087781051,194.0839042117799
378.7824630999725,226.22393242354428
373.6642734554408,210.96416579026464
355.1468267764964,193.2811457192556
339.19445868328455,230.18308755257362
355.46225935305705,231.68907132440344
353.0626345919129,245.72228829578225
375.2084686338143,237.66486124477257
331.0448483112591,266.6428859136223
410.9406467593695,263.4172401114691
403.4649305767331,272.689707210903
344.0280735050463,257.2429508820486
365.9392709598129,218.04226606405902
355.11557520418756,185.41390107953694
383.3919670435854,256.2382162961444
402.0583405507446,249.08178286600213
387.9442130485314,252.89988918392936
385.90733258583504,190.8517423127191
340.09423124269296,250.23430341121463
390.77198373749917,176.91621841761227
415.4026510865723,260.3515410231345
419.1566416354895,186.6335736348851
407.4814862167983,219.11487806513256
395.9965858705027,188.24128527275508
356.4235899295902,242.84321700209432
407.2240935501486,202.55309118033966
382.64774559044616,209.76895937995863
398.25155872657524,185.7007830245845
360.64943291657016,174.38525101991365
426.16080846543707,179.13923357281885
420.6163173335198,175.01652799562447
435.9439087864456,223.33723463058237
394.72222652064136,197.247073755734
389.2771099754406,242.1737350678426
430.47322263272116,175.72833558326522
413.30720358509467,222.00495766435395
381.2316055895555,233.95405875876997
421.7790634219725,216.23018381375027
380.0412065619058,228.2331450833994
362.89829204807273,201.48768039763743
360.0795558902762,224.76307031289724
445.64886853556,221.74960114543026
386.70608427243155,222.57554477079037
406.2828797204528,198.94084487247193
418.04598932532207,171.42215753151984
427.7487177253989,175.216251729764
462.2696139682739,243.59137065550152
470.8352214326744,196.34947300609383
389.7793363457926,241.2090124835142
414.6253462598921,199.16761091684424
423.83175983770957,240.24396973033276
452.5578273710813,169.97068024239115
402.07268191234357,173.35831423502987
433.4044548852004,190.14709044511415
467.8395426864973,236.37487925714368
383.00675517274885,175.615599079015
451.3791479395404,177.5460514859585
414.5522758614121,198.07335361285885
410.72358327707707,245.02553773013668
412.2774247013723,176.25656372346413
397.1445679692405,235.0205527073711
411.81487887304996,180.8765679289943
478.05736402553055,171.7911727743034
461.1459515946585,203.2125648113377
411.41159836566834,201.99517322877472
407.8192757847797,190.11821504030607
419.5175103369758,236.71873844317335
402.7713461446196,226.17723938703477
453.973000172559,197.20737781084267
459.19609405115614,171.9979966852446
445.19009757071325,219.84343480384194
409.79587958109096,222.3804423968166
446.8439552064669,211.6670020488674
422.3120271367433,169.3276672291168
436.26547599174097,234.01545785518633
458.9361722726751,216.79529346219977
446.8293757921464,190.76597539446405
465.0083597736834,251.76531347132573
420.48012581297496,245.15073040348645
471.3325207464285,258.63688048617894
439.81197510441956,173.82512149761914
475.84324795186063,194.32749959896972
419.15936130740084,244.95203300560428
405.1913045873264,180.12437640473433
460.189364211819,254.80826464742307
431.1417930415031,194.0365600800808
410.7845248426614,181.73122592847338
438.11084028932004,202.7266050569659
439.2705712567793,200.40981440741453
418.6762845218778,218.52045674437252
460.5232419112862,259.4458252306192
446.2751119276737,235.513030866267
430.81723172396227,202.05196630049312
483.0031804350333,211.65848941194318
442.7947025390784,232.2598281299068
426.8744983656195,235.59322381982167
486.0921959770979,210.08849894700356
411.22873169756434,198.34818340844464
422.5692111892475,246.733117501973
483.4643621713981,189.00119386282643
425.836752162297,195.16250830211658
427.45682800639736,214.60938499434022
437.476014713552,231.31785274691214
437.286711855935,213.36139190655643
450.4339476451377,209.92687327603494
412.5983870674676,191.87322694673475
471.0250096865234,249.96993928088574
428.34242154980325,235.06413159663222
481.4924179658686,209.06122815856116
404.0162297416044,187.88430766104688
469.8305252909801,228.58321381777046
451.39623200760093,214.28931368591617
431.8425191612791,269.7987719495309
414.5344603871184,284.7413659392565
502.3520413689216,288.92402209406185
415.30822467249266,281.3154565967644
478.1178536097201,220.1754827463778
444.5585749413701,261.69157493961444
485.8015487226655,287.6373994971032
434.97655966242826,240.0990191515645
459.18102959258204,228.64626368677236
477.8714552544228,285.595324902893
444.9794127274847,219.5794106489655
450.4325058584794,250.56957031373267
465.8785443446156,236.13425874963636
434.58783911026194,211.43916808170002
452.9111227433062,232.0103069110544
430.68553095070877,247.63197719119452
448.27500080055773,255.88364042511384
466.27765484075366,215.54835144053268
500.61496774091916,289.63316686616895
489.6434173591863,273.2463443771646
438.58374633321705,257.86587637023854
487.9425224131499,219.0274771691215
432.5307892835387,265.0778144892226
466.90712922482027,221.66162849665218
468.3749083182421,232.83531972653626
484.60159014485424,236.90106422482518
490.63207876441817,297.9167039827173
493.4882434482783,301.45264418984084
483.92014488431977,285.6096411162804
425.54246462353683,235.76249404909396
502.2438523429833,259.2095490849683
510.21890784753793,228.74168611032633
488.7411472110275,234.59771430972353
464.13221621980404,221.1485142540227
446.6882495275769,280.23902761030547
447.0143546481957,225.14627760693224
458.54573250070604,240.88280593638288
447.1157706864256,238.7273206138416
475.7900908794949,282.6945628410456
449.99269142926266,305.10870726936184
486.3887210046703,259.9747327607265
470.75193713980195,292.4371095769945
452.2174213413145,233.00055307286846
510.0716099264847,268.4789162754987
523.4322740770261,265.3474414848263
498.87295381026564,248.71724717870205
455.44555063900737,229.1205281524714
510.1472073914213,235.87309654895256
492.25031255947107,299.5902764532593
522.1912069034456,242.40458178205728
446.0925406993921,284.91793914669495
472.0186814723868,289.8700331613901
517.8387663712488,298.6828046854747
482.831622042234,278.90367720636897
500.20365819940804,285.3193918923562
557.7042330958782,217.4514094470379
523.9224749809575,222.3090602766942
502.01270387822325,285.3694788322209
492.4814702088723,215.0638729992405
509.92103084983916,241.38952476290243
527.8092181409177,219.23641268415588
485.5516658870822,281.5718768425965
542.3457696463569,275.35155010545765
546.2570244168061,244.4935785833619
547.835753793571,216.98162059139725
528.7521682902853,250.53066211849753
493.9790538043444,248.8830017130191
549.4232553204125,293.9570459784805
525.9142057582967,286.0813496300126
510.5462739319301,201.81073994210055
582.0808008126784,192.04036330199665
577.7058133542173,219.35670620063178
507.8416732219141,278.61366380525635
576.9066082424707,260.1835864351898
525.8295387567875,206.3783700513858
523.6483556771758,201.0940313873971
520.5344849882481,253.0564621937385
509.1294324316639,275.80635520121
582.2839308607338,257.45898935580516
578.1216801726301,231.32497803488474
510.671886098911,266.31904471504276
548.2992048409155,239.10207255960646
512.895317122779,239.02057696160176
554.1673566346012,206.43042174967255
579.1975940182549,198.9761869851171
583.0808627104948,229.01465084999333
503.69998121387135,200.96892187232874
564.2579321863763,244.37531589691864
570.7676993319903,196.69498109546151
560.5399151332134,207.53632235962584
509.56116607796673,187.21336434473704
580.7946975365631,198.97818717411866
575.3466718716627,173.39145012680424
506.3861914317139,191.96872565475832
559.867381472219,238.99631208458345
570.3872906922622,245.92212908545503
552.2658698815906,239.55256191996082
533.2325857187667,252.2679060011012
546.7369271965847,188.45289561120035
537.1047152929442,255.22615440710962
584.5208230147391,258.3518063327393
582.1180901704561,252.29668841504014
525.9374981870951,195.49590935766545
554.8455217907989,146.31387448154368
554.5515175840055,212.2649679825754
592.6194929780476,148.58056884527275
568.9955827584516,202.60816797190603
532.1429232865413,210.00041103524913
552.6369662497441,233.60684348818143
579.3190354511257,145.81296396676498
545.4932850897726,233.03740997742864
528.1065783027162,154.38027552563685
540.5296082447933,195.7521021901255
516.1494103729332,232.66446125880017
590.602203034106,164.12812602494935
514.3320805144823,173.05624929866607
557.4126789212453,201.8417927828573
574.9117552353971,166.85136561444804
509.46668632069145,149.07312348687861
510.16120033103886,179.7089698854223
507.4882683193849,204.58685562928844
524.4802059439389,142.8342389490376
552.7924359552038,160.1372081063021
590.8014491917924,205.73687625423173
513.8432909805538,141.8840285749707
556.0034939531349,161.54245144416817
511.67723008365164,131.59165614955634
585.2453566534836,152.60215042671234
523.7789954197297,126.20728494595362
549.7938111944655,198.72216616589446
524.3049286981964,212.2955355859819
504.4454032160754,208.65804954469047
526.6847612578254,162.2772023478287
535.2552305144297,172.6939129628357
522.9565733075906,148.1189722822694
502.64248999226265,197.4445219323436
514.7106265189085,188.39312577767873
582.1113474691922,124.77526623371796
512.0907472347475,136.6454688286565
575.1019334399671,178.8111736041921
504.668623696602,204.49266007089474
520.91938185848,190.0157534654523
540.4822530433333,176.82342805692366
575.6862951095496,126.27627139700306
574.1159079508857,146.49324293086121
498.0741877932395,178.93179198140052
502.7847013788581,130.56601794203607
523.5141277606256,122.51669434209117
501.5692881365204,142.89290714306415
553.4948763223316,181.19853205743948
529.516424942972,132.5736950065367
519.7491175115526,132.5086174435137
520.7074308577446,144.5708770185318
561.3503862195157,197.26852802884906
514.6263719208686,184.96443922370406
532.7691649377894,125.23204389435294
496.46805735656983,153.0831859021998
537.7356461608314,137.22033426472623
511.97573028210036,164.94503937427433
532.7618717555066,146.34613643370182
509.90982092780894,184.8796390966455
483.22968302958395,151.75649928598926
531.6891377713981,191.00115863768963
533.3584426213288,163.23357942913947
545.1451417077059,179.02461016113193
537.9650788921859,192.86254324293895
527.1606355351914,119.45075178444695
562.455023226845,120.30252631432137
510.1649491452372,198.26508418784522
480.3601301293159,195.36204246401763
539.904265374031,159.83818899379088
459.111793174777,193.75838019763844
498.9740182919529,113.59050746756768
468.9156553902854,160.19020002969546
494.27024216916885,167.59122693774273
524.045658506744,143.0769278248337
475.4154147529179,116.63826563526456
487.26695142151686,147.2281034275976
509.93983435043214,182.35355852582933
508.81263706430457,193.1673745736229
485.33573796593043,141.25304583365389
487.4823591763032,142.03822884436406
454.74044675663845,165.54412309392177
520.894799718195,150.56709314532395
491.2055128814148,191.66792389393723
460.03818510571136,134.13455529283166
528.7588573428676,202.82662056782883
510.38272395232326,159.6182381065235
422.53804565928283,180.6837965467889
440.59721139829537,142.1001293979046
440.46926409711494,114.63368741199119
496.70446149545285,111.3757514411275
469.15133465637246,152.48832534342404
495.5115842050744,188.8554301334477
429.021356385466,173.72823198363656
479.64349779692645,156.0258282926892
442.3741047051698,179.01142534031192
477.8362463677441,175.99369055066637
425.8407836827377,185.22223727492332
481.07042445042117,196.18390045724243
469.9793946071406,122.40453781214995
439.13697594540366,172.55385489383792
449.4424479479432,136.09378650880467
462.87277968417834,125.43604090882465
483.94076488149926,163.16322431683926
449.9440589585566,137.72694373178885
447.6438126028549,164.97990356810493
421.57329055866427,106.429402618029
414.25147652811125,138.45155766628565
404.71423442843144,113.79167933072758
463.0514446473202,186.56070855357257
467.88220238838073,118.50473442299888
419.70190705286706,174.80379429041813
437.51784300595205,116.09383682892582
411.5930185174051,176.69931888765933
467.58280381442887,151.72136810527005
448.70901281690476,141.98544860677185
432.0524820870145,104.31080479055983
467.26083884383127,114.56064539083307
396.39955249675853,179.99290777783597
477.63782746143636,182.76378373036718
398.6860770163471,180.25998266322793
420.90607922425494,137.25093150533021
395.66360730220185,146.2871401257384
465.5387933249618,151.9661908037034
411.34977012127365,152.63732788496912
481.34996314805824,139.78791160961856
405.0248616487547,175.97217710291818
433.5347013324253,179.8711158040189
439.06966186837616,155.77290916337415
472.1239484630776,93.91217563167615
446.5897658688488,139.82801119513834
461.7414024687046,114.94408845121637
472.35094645346845,102.25586772380203
482.2726564235263,164.46764481507574
449.87527608877593,120.11443960739277
450.2550968143481,126.70636310236927
454.6238951873256,100.35936108352388
413.1336894862913,164.2585080488425
447.8637721491,129.5944928269637
419.8988798117919,103.42502616737258
451.08557024837114,82.04191589109647
421.9864608047915,121.37269314460931
460.0875067165581,134.04981803970378
467.84946229324424,84.98899792829957
428.8256107767925,109.69729412169946
438.3375062046737,128.23811397142032
457.4602466779511,81.9962857448866
447.475868674973,143.16178477516917
460.93616615502276,161.03300058682947
433.0689837426046,144.3566600037368
416.830296365299,112.45712519087283
465.3858582295592,93.64038468359664
436.9303032675389,137.36655038371234
433.26760632448367,92.31613979830321
448.94880054673195,122.57699998944986
407.08366044323526,151.32219147855278
445.5773511311412,133.8944985722878
412.68619960522153,121.9971287583205
433.7256367095148,111.80327950768478
393.1246201022611,132.15978469942382
450.7508458489374,115.03110932797813
463.22509446020746,71.4308814259173
385.6878213823977,79.40791800740244
418.22978323948513,150.8977952255962
416.90518930068146,115.67984442821589
393.79587295391354,91.97764459052244
382.8778391406674,145.21864650359353
454.0144570403913,158.8109083012081
447.8086806410686,128.9330331062586
423.0308061195866,75.57525234598447
437.81699112727415,104.17049572097508
386.9805760153593,114.355262993678
426.4323387501635,136.46183282247824
421.48891719514745,83.18403341383662
402.8496935224614,99.78251416264366
443.5740413607724,123.20941813144455
375.84735585959913,98.11315607027524
423.9201768316429,94.84969184927206
418.7268392708541,86.07013391793132
391.2097859055323,134.1850302326952
440.88614356413495,89.50254627480042
460.3536699521317,134.77357248392795
438.7375824111689,76.99323785932916
409.45711030046084,80.1386686137781
422.56592094303494,90.84691250972489
456.615476595004,108.92779128426974
377.2258163390383,106.08207923572292
423.5087513280577,134.52827782365495
392.8720987709008,102.35016355165975
369.72914450301016,73.99109137710721
374.36492669365504,133.8481490175937
403.94367919865965,140.08286154671052
411.33160021035826,60.27627930943497
406.89302371110034,105.37613342764743
386.1937962557678,122.58708259350956
379.46274339758656,140.4466520753336
410.1804912989335,80.16417541516788
421.4192579742861,140.8561181134645
381.06610089725154,57.51966657328001
430.8182704331513,127.12547488417604
372.70502159200436,129.38130690743748
423.71277711047424,99.91129268671375
410.16650751995303,67.09217976692716
375.0355322113274,136.3474805890295
403.41991199456857,129.79724817014812
423.87591839241,58.37448329773402
334.01196444758006,99.76628218714629
383.0149948176628,53.33187408757085
354.0462895840031,113.71437326005285
371.63193724923457,133.24175215384474
345.0103372028596,142.33721815955045
377.68411334265375,66.37768854926972
334.89818191270956,72.93204421823806
349.137458777074,78.49128282417672
303.0826703730415,65.41877462577649
324.8466208065782,130.35662309831304
351.4351661971212,108.0475091553819
384.55652044274945,106.22450984737327
348.36633187768047,57.169381433941155
329.39216895865184,128.44708443129468
352.2061563456724,106.2101223879964
323.5517318214169,140.76652287506855
309.00702583952454,53.90506243158792
277.5299895371399,84.69711865974446
330.9102404355672,65.0638713252066
302.4821691712666,76.27763107871807
269.44666874718627,94.23461178107418
344.26302763382074,79.72434440726794
349.19590717487426,98.32876579821377
289.8947366313481,72.60685321360847
274.72674039812756,75.07149757741453
290.15325731881,141.44544460104385
265.5895167085932,88.5466923831426
291.34096306084155,115.42762063462473
271.199678759189,94.4667478759512
267.1110149705306,124.90393951171544
284.73157951767666,76.75989240937407
306.2327466278757,141.13530623604788
266.7787798654142,74.93661994034042
308.0816542819474,82.26954338490971
326.2309989952764,126.171702255399
319.54516162957924,110.19868198847419
258.44985225491223,93.62948174564687
317.8330212148628,126.11172064094603
314.234479104373,121.67539316858765
318.1495742939783,152.18183420006196
326.0247146467443,91.64372007553935
277.8439316997008,145.88016573412852
252.97597056889802,127.9462470146679
313.4219807870034,130.32312862121
299.86914848894656,103.4074710794397
295.9026830331708,122.79290477859644
274.3253129917756,162.71867007248045
310.6723825075331,153.1287923142781
313.021092445083,89.25501529803952
249.37771975890192,90.72739063318535
287.4100413332902,131.53415454062133
304.05521633871473,141.7656187881475
303.79748642453274,165.94827625531974
304.5077438822438,133.16336666055219
259.68917732504065,126.65362041237682
243.49716981724382,94.63166844412693
274.955977457933,167.6973396844769
301.1386175427526,169.9272791088045
260.7931050097489,90.68458524395363
233.81920163010088,89.8825864998601
227.22088406915617,119.2728011693467
290.3975374571996,83.63643682660255
299.74071861184893,170.9947086452597
305.19008499636925,85.21028595720517
250.19109624915478,149.53043397158876
306.06560391873103,139.66392724204508
279.77028484668347,139.71119357218478
270.4110750552743,90.01522917394769
237.14401048057204,168.80944057094695
276.41339205184914,163.39487650280154
274.30960962045594,110.31374599916522
264.3466281038185,175.19750043851315
221.03762646971109,162.6436759343165
215.77875287174749,136.0395257523513
208.2118917214403,127.76556318746523
263.95545948389537,155.51240640129208
229.4747721374254,168.84841222839503
254.87885604412185,128.61999331705383
257.37218374167855,139.49365327375483
288.28654275463197,153.38773899048326
256.35556051438107,139.69964208951092
213.33966357691057,97.50495381893762
235.83364732652018,116.19237936556792
252.7884127972644,155.07284701727167
246.50438388740656,180.8627084768808
274.5888539099783,176.45301413956548
227.05010372782317,134.81086725400831
241.1398093699848,163.45117065281028
239.41905822395063,188.24480022151278
210.34738730205106,122.57380636480721
244.75750794885863,197.31278858880376
271.7857167536654,149.229070106543
240.97599186580698,198.9538134604465
264.84707438930695,197.22975360440853
221.24940234961002,158.78529498830207
192.1266837144462,181.10254998921005
264.15922154576776,179.53170251885848
211.83393220587618,182.06746032726744
217.81232447943358,116.1922021264707
192.22271756167464,174.16737627888287
244.53442745375926,123.50851428969695
277.44657266137733,141.46270576387758
313.8589888598504,434.09132629503455
265.74758331472196,455.5991827037138
272.0974113807169,481.21525697955576
274.61622379974756,401.0451262759592
337.0091713150996,459.3254073076586
272.05675107263966,449.7472206661036
307.15898823383026,401.236807776339
286.4016553945596,406.03036513207263
292.9297733253539,402.35562235110694
277.21088441260025,415.1852328531646
317.8388795597147,402.77558816807687
321.81285561757034,435.56785334168666
338.6866983971278,412.86731642018367
278.83342729740406,452.15059147082616
258.13858272833295,396.51464862827595
306.25067738723715,419.4114188432694
326.0960081031085,479.9196480895996
309.9214100730737,423.06574855179014
265.2962770676597,475.94371611536485
301.1838506188069,451.64406116432616
299.90674492509334,419.1836546628104
229.58371514458133,418.3352477760605
266.13944621434047,455.8300799709297
268.12229725198085,451.6792490250015
254.54316306839115,497.1817427483468
227.26819892465892,429.1338194411589
313.5365684681734,412.59587031144
272.79723367578714,447.2357127760967
275.60021725577354,475.10311413631183
246.12474397738129,416.277715976128
297.18120952208443,481.5231664918959
311.46969484637236,498.1081313397974
312.8030675236714,461.8644776735261
261.17278396672026,414.57864489755
288.10140878437886,437.6794000605467
269.5041406597507,518.9514924726295
246.5756147195513,472.7476071736648
245.15720763187198,456.6369579864941
223.90011690919857,461.6478193960404
290.4867468871566,443.2521626778078
276.26302826115756,473.0154510371904
271.7653392136879,441.6501834796721
229.66453654642245,459.5448701126927
273.0273158017732,512.6610300338759
257.305590382966,516.9053745441645
275.38230204659897,502.6748427626889
229.43945319298302,441.3914451096131
227.36149178813713,430.2403773533094
243.82801240974732,442.73164664490986
253.31168444216152,506.6072327291838
289.58859753126796,469.17007797368257
253.4987380820017,442.55573388537664
227.3338372127668,488.78445216268
262.72342775062657,517.4320190952326
231.00049847752587,524.0951265915605
211.32060695733574,463.50796496876393
213.8493200509696,499.2029743475287
210.0017834254345,507.0004837003414
228.51725236939868,466.37353013391555
264.0483203310899,517.045260160023
217.93566913818617,470.27520427196913
245.79388610410925,511.49330477560005
